service_id,machine_id,part_id,service_date,time_in_service_days,service_type,part_failed
1001,H-281,P-SEN-04,1/12/2022,329,Routine Check,0
1002,H-267,P-VLV-01,1/25/2022,324,Routine Check,0
1003,H-281,P-MTR-05,1/31/2022,141,Routine Check,0
1004,M-154,P-CTR-03,2/12/2022,154,Routine Check,0
1005,M-185,P-SEN-04,2/22/2022,159,Routine Check,0
1006,H-267,P-BRG-02,3/1/2022,667,Repair,1
1007,H-267,P-SEN-04,3/15/2022,575,Replacement,1
1008,M-185,P-CTR-03,3/26/2022,291,Routine Check,0
1009,M-185,P-BRG-02,4/5/2022,509,Repair,1
1010,M-170,P-VLV-01,4/18/2022,262,Routine Check,0
1011,H-256,P-BRG-02,5/2/2022,133,Routine Check,0
1012,M-185,P-VLV-01,5/12/2022,358,Routine Check,0
1013,M-170,P-CTR-03,5/23/2022,466,Repair,1
1014,H-256,P-CTR-03,5/28/2022,562,Repair,1
1015,H-281,P-SEN-04,6/11/2022,466,Repair,1
1016,H-256,P-VLV-01,6/22/2022,263,Routine Check,0
1017,H-281,P-MTR-05,7/5/2022,280,Routine Check,0
1018,H-281,P-CTR-03,7/20/2022,191,Routine Check,0
1019,M-154,P-CTR-03,7/30/2022,350,Routine Check,0
1020,H-267,P-SEN-04,8/10/2022,716,Replacement,1
1021,M-185,P-SEN-04,8/23/2022,242,Routine Check,0
1022,H-281,P-MTR-05,8/30/2022,544,Repair,1
1023,H-256,P-CTR-03,9/13/2022,596,Replacement,1
1024,H-256,P-VLV-01,9/20/2022,105,Routine Check,0
1025,M-170,P-MTR-05,9/27/2022,288,Routine Check,0
1026,H-256,P-BRG-02,10/7/2022,692,Replacement,1
1027,M-154,P-BRG-02,10/13/2022,316,Routine Check,0
1028,H-256,P-VLV-01,10/18/2022,352,Routine Check,0
1029,H-281,P-MTR-05,11/1/2022,190,Routine Check,0
1030,H-256,P-MTR-05,11/15/2022,248,Routine Check,0
1031,M-185,P-VLV-01,11/26/2022,222,Routine Check,0
1032,M-170,P-MTR-05,12/5/2022,128,Routine Check,0
1033,H-281,P-SEN-04,12/20/2022,136,Routine Check,0
1034,H-281,P-SEN-04,12/31/2022,146,Routine Check,0
1035,H-267,P-SEN-04,1/13/2023,343,Routine Check,0
1036,M-185,P-MTR-05,1/18/2023,205,Routine Check,0
1037,H-281,P-SEN-04,1/29/2023,213,Routine Check,0
1038,M-154,P-SEN-04,2/11/2023,719,Repair,1
1039,M-185,P-MTR-05,2/26/2023,288,Routine Check,0
1040,H-256,P-MTR-05,3/4/2023,248,Routine Check,0
1041,M-185,P-CTR-03,3/11/2023,251,Routine Check,0
1042,H-256,P-VLV-01,3/23/2023,255,Routine Check,0
1043,H-267,P-CTR-03,4/3/2023,113,Routine Check,0
1044,M-185,P-BRG-02,4/11/2023,299,Routine Check,0
1045,H-267,P-SEN-04,4/18/2023,155,Routine Check,0
1046,M-185,P-SEN-04,4/30/2023,724,Replacement,1
1047,M-170,P-MTR-05,5/8/2023,210,Routine Check,0
1048,H-256,P-SEN-04,5/15/2023,221,Routine Check,0
1049,H-267,P-BRG-02,5/23/2023,332,Routine Check,0
1050,H-256,P-SEN-04,6/4/2023,254,Routine Check,0
1051,M-154,P-SEN-04,6/18/2023,221,Routine Check,0
1052,H-267,P-BRG-02,6/24/2023,684,Repair,1
1053,M-154,P-MTR-05,7/6/2023,182,Routine Check,0
1054,H-267,P-MTR-05,7/16/2023,319,Routine Check,0
1055,H-267,P-MTR-05,7/24/2023,141,Routine Check,0
1056,M-185,P-MTR-05,8/7/2023,301,Routine Check,0
1057,H-267,P-MTR-05,8/16/2023,253,Routine Check,0
1058,H-256,P-BRG-02,8/27/2023,465,Replacement,1
1059,H-267,P-CTR-03,9/4/2023,331,Routine Check,0
1060,M-154,P-BRG-02,9/11/2023,554,Replacement,1
1061,H-267,P-BRG-02,9/21/2023,336,Routine Check,0
1062,H-256,P-BRG-02,10/2/2023,715,Repair,1
1063,H-256,P-BRG-02,10/16/2023,284,Routine Check,0
1064,H-267,P-MTR-05,10/25/2023,193,Routine Check,0
1065,M-154,P-CTR-03,10/30/2023,178,Routine Check,0
1066,H-281,P-VLV-01,11/14/2023,325,Routine Check,0
1067,H-267,P-SEN-04,11/28/2023,613,Repair,1
1068,H-256,P-BRG-02,12/7/2023,277,Routine Check,0
1069,M-154,P-SEN-04,12/22/2023,105,Routine Check,0
1070,M-170,P-SEN-04,1/5/2024,262,Routine Check,0
1071,M-154,P-MTR-05,1/14/2024,150,Routine Check,0
1072,H-281,P-MTR-05,1/25/2024,654,Replacement,1
1073,M-154,P-SEN-04,2/1/2024,103,Routine Check,0
1074,H-281,P-MTR-05,2/16/2024,329,Routine Check,0
1075,M-185,P-SEN-04,2/23/2024,509,Repair,1
1076,H-267,P-MTR-05,3/8/2024,293,Routine Check,0
1077,H-256,P-VLV-01,3/13/2024,247,Routine Check,0
1078,M-154,P-SEN-04,3/20/2024,304,Routine Check,0
1079,H-256,P-BRG-02,3/26/2024,134,Routine Check,0
1080,H-281,P-BRG-02,4/7/2024,639,Repair,1
1081,H-281,P-BRG-02,4/19/2024,310,Routine Check,0
1082,M-185,P-MTR-05,4/26/2024,140,Routine Check,0
1083,M-154,P-MTR-05,5/5/2024,284,Routine Check,0
1084,H-256,P-BRG-02,5/18/2024,249,Routine Check,0
1085,H-281,P-CTR-03,5/28/2024,263,Routine Check,0
1086,H-281,P-SEN-04,6/7/2024,233,Routine Check,0
1087,M-170,P-MTR-05,6/12/2024,195,Routine Check,0
1088,H-281,P-CTR-03,6/25/2024,740,Repair,1
1089,M-185,P-CTR-03,7/2/2024,645,Replacement,1
1090,M-154,P-BRG-02,7/16/2024,702,Replacement,1
1091,M-170,P-MTR-05,7/24/2024,224,Routine Check,0
1092,H-281,P-VLV-01,8/5/2024,231,Routine Check,0
1093,M-185,P-SEN-04,8/16/2024,312,Routine Check,0
1094,M-170,P-SEN-04,8/22/2024,295,Routine Check,0
1095,H-281,P-MTR-05,8/27/2024,253,Routine Check,0
1096,H-267,P-CTR-03,9/5/2024,229,Routine Check,0
1097,M-170,P-SEN-04,9/13/2024,739,Repair,1
1098,H-256,P-VLV-01,9/25/2024,315,Routine Check,0
1099,H-281,P-SEN-04,10/3/2024,124,Routine Check,0
1100,H-281,P-BRG-02,10/16/2024,255,Routine Check,0
1101,M-170,P-MTR-05,10/30/2024,112,Routine Check,0
1102,H-281,P-MTR-05,11/8/2024,164,Routine Check,0
1103,M-170,P-SEN-04,11/19/2024,187,Routine Check,0
1104,H-256,P-MTR-05,11/27/2024,258,Routine Check,0
1105,H-281,P-CTR-03,12/9/2024,224,Routine Check,0
1106,H-267,P-VLV-01,12/22/2024,200,Routine Check,0
1107,M-170,P-VLV-01,1/3/2025,106,Routine Check,0
1108,M-185,P-SEN-04,1/17/2025,242,Routine Check,0
1109,M-154,P-CTR-03,1/24/2025,336,Routine Check,0
1110,M-154,P-BRG-02,2/1/2025,266,Routine Check,0
1111,H-267,P-CTR-03,2/10/2025,161,Routine Check,0
1112,H-256,P-SEN-04,2/19/2025,575,Replacement,1
1113,M-185,P-BRG-02,2/26/2025,593,Repair,1
1114,H-281,P-VLV-01,3/6/2025,198,Routine Check,0
1115,H-281,P-SEN-04,3/16/2025,306,Routine Check,0
1116,M-154,P-MTR-05,3/28/2025,304,Routine Check,0
1117,M-170,P-BRG-02,4/3/2025,692,Replacement,1
1118,H-267,P-MTR-05,4/10/2025,283,Routine Check,0
1119,M-170,P-CTR-03,4/25/2025,137,Routine Check,0
1120,M-154,P-MTR-05,5/5/2025,180,Routine Check,0
1121,M-185,P-MTR-05,5/11/2025,127,Routine Check,0
1122,M-170,P-CTR-03,5/22/2025,687,Repair,1
1123,M-170,P-SEN-04,5/30/2025,535,Repair,1
1124,H-256,P-SEN-04,6/6/2025,196,Routine Check,0
1125,H-267,P-SEN-04,6/13/2025,206,Routine Check,0
1126,H-281,P-SEN-04,6/26/2025,725,Repair,1
1127,M-185,P-MTR-05,7/5/2025,294,Routine Check,0
1128,M-170,P-BRG-02,7/13/2025,279,Routine Check,0
1129,M-185,P-MTR-05,7/23/2025,264,Routine Check,0
1130,M-185,P-CTR-03,7/28/2025,191,Routine Check,0
1131,H-267,P-VLV-01,8/10/2025,348,Routine Check,0
1132,M-154,P-VLV-01,8/15/2025,335,Routine Check,0
1133,H-281,P-SEN-04,8/27/2025,337,Routine Check,0
1134,M-170,P-VLV-01,9/9/2025,241,Routine Check,0
1135,H-267,P-VLV-01,9/15/2025,292,Routine Check,0
1136,M-170,P-VLV-01,9/22/2025,297,Routine Check,0
1137,M-170,P-VLV-01,10/3/2025,290,Routine Check,0
1138,M-154,P-BRG-02,10/11/2025,564,Repair,1
1139,H-267,P-BRG-02,10/18/2025,604,Replacement,1
1140,H-281,P-VLV-01,10/29/2025,129,Routine Check,0
1141,M-154,P-MTR-05,11/9/2025,148,Routine Check,0
1142,H-267,P-MTR-05,11/22/2025,345,Routine Check,0
1143,H-267,P-VLV-01,12/5/2025,312,Routine Check,0
1144,H-267,P-CTR-03,12/19/2025,280,Routine Check,0
1145,H-267,P-VLV-01,12/29/2025,190,Routine Check,0
1146,H-267,P-BRG-02,1/11/2026,312,Routine Check,0
1147,M-185,P-BRG-02,1/18/2026,674,Repair,1
1148,H-267,P-CTR-03,1/26/2026,206,Routine Check,0
1149,H-281,P-CTR-03,2/1/2026,236,Routine Check,0
1150,M-154,P-BRG-02,2/13/2026,337,Routine Check,0
1151,H-281,P-MTR-05,2/28/2026,231,Routine Check,0
1152,H-256,P-MTR-05,3/13/2026,117,Routine Check,0
1153,H-256,P-VLV-01,3/27/2026,113,Routine Check,0
1154,M-154,P-SEN-04,4/6/2026,305,Routine Check,0
1155,H-281,P-BRG-02,4/17/2026,100,Routine Check,0
1156,H-267,P-SEN-04,4/27/2026,126,Routine Check,0
1157,M-170,P-SEN-04,5/3/2026,266,Routine Check,0
1158,M-154,P-SEN-04,5/18/2026,234,Routine Check,0
1159,H-267,P-SEN-04,5/25/2026,334,Routine Check,0
1160,M-154,P-VLV-01,6/6/2026,223,Routine Check,0
1161,H-267,P-MTR-05,6/16/2026,113,Routine Check,0
1162,H-281,P-VLV-01,6/21/2026,246,Routine Check,0
1163,H-267,P-BRG-02,6/27/2026,628,Repair,1
1164,H-281,P-MTR-05,7/9/2026,725,Repair,1
1165,H-281,P-BRG-02,7/14/2026,191,Routine Check,0
1166,H-256,P-BRG-02,7/20/2026,109,Routine Check,0
1167,H-256,P-BRG-02,7/28/2026,259,Routine Check,0
1168,H-267,P-CTR-03,8/10/2026,298,Routine Check,0
1169,M-185,P-MTR-05,8/24/2026,122,Routine Check,0
1170,H-256,P-CTR-03,8/31/2026,122,Routine Check,0
1171,H-267,P-SEN-04,9/6/2026,313,Routine Check,0
1172,M-185,P-VLV-01,9/15/2026,192,Routine Check,0
1173,H-256,P-SEN-04,9/25/2026,534,Repair,1
1174,H-256,P-MTR-05,10/9/2026,453,Repair,1
1175,H-281,P-CTR-03,10/20/2026,173,Routine Check,0
1176,H-256,P-VLV-01,10/27/2026,101,Routine Check,0
1177,M-154,P-CTR-03,11/4/2026,359,Routine Check,0
1178,H-256,P-SEN-04,11/17/2026,154,Routine Check,0
1179,M-170,P-SEN-04,11/28/2026,343,Routine Check,0
1180,M-170,P-MTR-05,12/11/2026,733,Replacement,1
1181,H-256,P-CTR-03,12/22/2026,125,Routine Check,0
1182,M-154,P-VLV-01,1/3/2027,238,Routine Check,0
1183,H-267,P-MTR-05,1/17/2027,518,Replacement,1
1184,M-170,P-VLV-01,1/27/2027,178,Routine Check,0
1185,H-281,P-CTR-03,2/2/2027,527,Replacement,1
1186,M-154,P-MTR-05,2/9/2027,175,Routine Check,0
1187,M-185,P-BRG-02,2/20/2027,343,Routine Check,0
1188,H-256,P-CTR-03,3/5/2027,301,Routine Check,0
1189,M-154,P-MTR-05,3/19/2027,735,Replacement,1
1190,H-256,P-SEN-04,4/3/2027,173,Routine Check,0
1191,H-267,P-MTR-05,4/18/2027,298,Routine Check,0
1192,H-256,P-SEN-04,4/30/2027,164,Routine Check,0
1193,M-185,P-MTR-05,5/7/2027,580,Repair,1
1194,H-267,P-VLV-01,5/18/2027,313,Routine Check,0
1195,H-267,P-CTR-03,5/25/2027,222,Routine Check,0
1196,H-281,P-VLV-01,6/7/2027,251,Routine Check,0
1197,H-267,P-MTR-05,6/19/2027,180,Routine Check,0
1198,M-170,P-MTR-05,7/4/2027,242,Routine Check,0
1199,H-267,P-CTR-03,7/16/2027,676,Repair,1
1200,M-185,P-BRG-02,7/25/2027,349,Routine Check,0
1201,H-256,P-SEN-04,8/2/2027,259,Routine Check,0
1202,H-267,P-SEN-04,8/9/2027,553,Replacement,1
1203,H-256,P-BRG-02,8/21/2027,327,Routine Check,0
1204,H-256,P-MTR-05,8/30/2027,220,Routine Check,0
1205,H-281,P-VLV-01,9/13/2027,189,Routine Check,0
1206,H-256,P-VLV-01,9/19/2027,337,Routine Check,0
1207,M-170,P-SEN-04,10/2/2027,153,Routine Check,0
1208,H-256,P-VLV-01,10/8/2027,219,Routine Check,0
1209,H-256,P-MTR-05,10/15/2027,177,Routine Check,0
1210,M-185,P-BRG-02,10/23/2027,182,Routine Check,0
1211,M-170,P-CTR-03,11/4/2027,735,Replacement,1
1212,H-267,P-BRG-02,11/9/2027,535,Replacement,1
1213,H-267,P-SEN-04,11/24/2027,340,Routine Check,0
1214,M-154,P-CTR-03,11/29/2027,673,Repair,1
1215,M-170,P-BRG-02,12/11/2027,512,Repair,1
1216,H-256,P-BRG-02,12/17/2027,242,Routine Check,0
1217,M-170,P-SEN-04,12/27/2027,547,Replacement,1
1218,H-281,P-CTR-03,1/4/2028,136,Routine Check,0
1219,M-185,P-CTR-03,1/17/2028,251,Routine Check,0
1220,H-256,P-CTR-03,1/29/2028,303,Routine Check,0
1221,H-281,P-SEN-04,2/4/2028,130,Routine Check,0
1222,M-185,P-BRG-02,2/10/2028,617,Replacement,1
1223,M-185,P-MTR-05,2/23/2028,100,Routine Check,0
1224,M-154,P-CTR-03,3/4/2028,341,Routine Check,0
1225,H-281,P-SEN-04,3/10/2028,105,Routine Check,0
1226,H-281,P-SEN-04,3/15/2028,298,Routine Check,0
1227,M-170,P-VLV-01,3/22/2028,274,Routine Check,0
1228,M-185,P-MTR-05,4/5/2028,120,Routine Check,0
1229,M-154,P-CTR-03,4/12/2028,115,Routine Check,0
1230,M-170,P-VLV-01,4/24/2028,164,Routine Check,0
1231,M-170,P-BRG-02,5/6/2028,100,Routine Check,0
1232,H-267,P-CTR-03,5/21/2028,153,Routine Check,0
1233,H-267,P-MTR-05,5/30/2028,176,Routine Check,0
1234,H-256,P-SEN-04,6/10/2028,102,Routine Check,0
1235,M-170,P-BRG-02,6/16/2028,262,Routine Check,0
1236,M-154,P-BRG-02,6/30/2028,102,Routine Check,0
1237,H-256,P-CTR-03,7/5/2028,354,Routine Check,0
1238,H-281,P-CTR-03,7/14/2028,124,Routine Check,0
1239,M-154,P-CTR-03,7/21/2028,111,Routine Check,0
1240,H-256,P-MTR-05,8/3/2028,211,Routine Check,0
1241,M-185,P-MTR-05,8/13/2028,210,Routine Check,0
1242,M-170,P-BRG-02,8/27/2028,268,Routine Check,0
1243,H-267,P-BRG-02,9/8/2028,680,Repair,1
1244,M-170,P-MTR-05,9/17/2028,260,Routine Check,0
1245,M-170,P-BRG-02,9/24/2028,338,Routine Check,0
1246,M-185,P-MTR-05,10/5/2028,194,Routine Check,0
1247,H-256,P-BRG-02,10/15/2028,450,Replacement,1
1248,H-267,P-BRG-02,10/23/2028,595,Replacement,1
1249,M-154,P-BRG-02,11/5/2028,592,Replacement,1
1250,H-256,P-SEN-04,11/11/2028,514,Replacement,1
1251,M-185,P-CTR-03,11/16/2028,324,Routine Check,0
1252,H-256,P-SEN-04,11/30/2028,260,Routine Check,0
1253,H-281,P-MTR-05,12/10/2028,730,Repair,1
1254,M-154,P-VLV-01,12/18/2028,278,Routine Check,0
1255,H-256,P-VLV-01,12/27/2028,307,Routine Check,0
1256,H-281,P-BRG-02,1/10/2029,611,Repair,1
1257,H-267,P-VLV-01,1/24/2029,108,Routine Check,0
1258,H-281,P-MTR-05,2/7/2029,679,Repair,1
1259,H-256,P-BRG-02,2/12/2029,305,Routine Check,0
1260,H-281,P-CTR-03,2/23/2029,131,Routine Check,0
1261,M-154,P-SEN-04,3/9/2029,152,Routine Check,0
1262,M-154,P-SEN-04,3/23/2029,540,Replacement,1
1263,H-256,P-SEN-04,4/2/2029,357,Routine Check,0
1264,M-154,P-MTR-05,4/12/2029,174,Routine Check,0
1265,M-154,P-SEN-04,4/23/2029,309,Routine Check,0
1266,M-170,P-CTR-03,5/6/2029,619,Repair,1
1267,H-256,P-SEN-04,5/15/2029,274,Routine Check,0
1268,H-281,P-BRG-02,5/26/2029,327,Routine Check,0
1269,H-267,P-CTR-03,6/2/2029,239,Routine Check,0
1270,H-281,P-MTR-05,6/9/2029,205,Routine Check,0
1271,M-154,P-MTR-05,6/20/2029,288,Routine Check,0
1272,M-185,P-MTR-05,7/4/2029,253,Routine Check,0
1273,H-281,P-SEN-04,7/9/2029,210,Routine Check,0
1274,M-154,P-CTR-03,7/15/2029,100,Routine Check,0
1275,H-256,P-MTR-05,7/27/2029,138,Routine Check,0
1276,M-154,P-MTR-05,8/3/2029,115,Routine Check,0
1277,H-267,P-CTR-03,8/13/2029,124,Routine Check,0
1278,H-256,P-CTR-03,8/22/2029,546,Repair,1
1279,M-185,P-SEN-04,8/30/2029,708,Replacement,1
1280,H-256,P-BRG-02,9/12/2029,225,Routine Check,0
1281,H-281,P-BRG-02,9/27/2029,597,Repair,1
1282,H-267,P-VLV-01,10/5/2029,277,Routine Check,0
1283,M-170,P-MTR-05,10/12/2029,301,Routine Check,0
1284,M-170,P-CTR-03,10/23/2029,585,Replacement,1
1285,H-267,P-CTR-03,11/2/2029,129,Routine Check,0
1286,M-154,P-SEN-04,11/7/2029,338,Routine Check,0
1287,M-154,P-VLV-01,11/21/2029,347,Routine Check,0
1288,M-170,P-MTR-05,12/3/2029,341,Routine Check,0
1289,H-256,P-VLV-01,12/10/2029,270,Routine Check,0
1290,M-170,P-MTR-05,12/15/2029,338,Routine Check,0
1291,H-281,P-VLV-01,12/20/2029,331,Routine Check,0
1292,M-154,P-SEN-04,1/1/2030,727,Repair,1
1293,M-185,P-CTR-03,1/12/2030,192,Routine Check,0
1294,H-281,P-MTR-05,1/23/2030,321,Routine Check,0
1295,H-256,P-VLV-01,1/29/2030,564,Repair,1
1296,M-185,P-VLV-01,2/12/2030,212,Routine Check,0
1297,H-281,P-BRG-02,2/17/2030,199,Routine Check,0
1298,M-170,P-VLV-01,2/26/2030,350,Routine Check,0
1299,M-185,P-BRG-02,3/3/2030,298,Routine Check,0
1300,M-170,P-BRG-02,3/17/2030,742,Repair,1
